subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_1	kj_1	1	-0.04484285905945831
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_29	kj_29	29	0.37426046273329205
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_26	kj_26	26	-0.5180544569382503
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_16	kj_16	16	-0.1924397478603624
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_19	kj_19	19	-0.21746202909889872
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_20	kj_20	20	-0.07576527416649562
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_7	kj_7	7	0.3022710446222577
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_30	kj_30	30	0.1698691119963314
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_24	kj_24	24	-0.19560007472834107
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_17	kj_17	17	0.2921184425831373
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_6	kj_6	6	-0.3425579197951729
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_39	kj_39	39	-0.22655593530127197
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_31	kj_31	31	-0.36708293599441505
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_27	kj_27	27	-0.26918501624998337
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_10	kj_10	10	-0.5721532040774122
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_25	kj_25	25	0.34005606644148106
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_11	kj_11	11	-0.3069209441705146
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_21	kj_21	21	0.37676094425534096
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_3	kj_3	3	0.4447051893565113
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_22	kj_22	22	0.29233302342213846
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_28	kj_28	28	-0.6589613264026736
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_15	kj_15	15	0.20948778896112608
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_23	kj_23	23	-0.34064543572815775
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_34	kj_34	34	0.1324098169387586
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_5	kj_5	5	-0.4812857382680492
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_13	kj_13	13	0.6921464883049224
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_2	kj_2	2	-0.45125785754527975
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_14	kj_14	14	0.8134437783399835
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_8	kj_8	8	0.5942990218253487
sub-01	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_33	kj_33	33	-0.21459310981303342
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_28	yy_28	28	-0.16364276145001766
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_36	yy_36	36	-0.28326985032711544
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_33	yy_33	33	-0.22374537827126803
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_23	yy_23	23	-0.10937157398609133
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_8	yy_8	8	0.07391415279129672
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_11	yy_11	11	-0.3014666650967668
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_1	yy_1	1	-0.354415345547111
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_14	yy_14	14	-0.6652052116215748
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_3	yy_3	3	0.23852581344552756
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_38	yy_38	38	0.029679609256599335
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_5	yy_5	5	0.27032030883046937
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_35	yy_35	35	0.5092033571708365
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_15	yy_15	15	0.4825088915794025
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_13	yy_13	13	0.11175484076011746
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_9	yy_9	9	0.3839752177096152
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_27	yy_27	27	0.18020690099818854
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_32	yy_32	32	0.3650659964726903
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_29	yy_29	29	0.7320141471865799
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_24	yy_24	24	0.10298330424370365
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_39	yy_39	39	0.7934410869850956
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_4	yy_4	4	0.30066980376933766
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_6	yy_6	6	0.30272497546710986
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_10	yy_10	10	-0.3139534287078091
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_26	yy_26	26	0.5764426149422801
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_7	yy_7	7	0.6185527074174647
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_16	yy_16	16	0.5515296069444264
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_37	yy_37	37	0.23612131486731236
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_21	yy_21	21	-0.1560002476369163
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_18	yy_18	18	-0.2951562303543265
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_19	yy_19	19	0.0005894949785751308
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_17	yy_17	17	-0.1138405141428627
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_40	yy_40	40	0.21693157454619164
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_22	yy_22	22	0.7055271997628257
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_2	yy_2	2	-0.5546725715541594
sub-01	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_12	yy_12	12	0.192749481032935
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_37	kj_37	37	0.29278054760116307
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_12	kj_12	12	0.26886784128754143
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_9	kj_9	9	-0.08853632259017383
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_36	kj_36	36	0.5703467775390733
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_38	kj_38	38	0.21285807868863652
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_1	kj_1	1	0.23244025693567272
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_29	kj_29	29	-0.44415952701258227
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_26	kj_26	26	0.199427800071814
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_16	kj_16	16	-0.2439071040491373
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_19	kj_19	19	-0.0021208209403719125
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_20	kj_20	20	0.24553666685849923
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_7	kj_7	7	0.19185751170020982
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_30	kj_30	30	0.2213529509001319
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_24	kj_24	24	0.35341671838113625
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_17	kj_17	17	-0.0811202137629418
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_6	kj_6	6	0.46486543937218383
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_39	kj_39	39	0.28834577378557646
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_31	kj_31	31	-0.3724187360836641
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_27	kj_27	27	-0.2921212376028008
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_10	kj_10	10	0.19061483642180016
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_25	kj_25	25	0.6032564370399319
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_11	kj_11	11	-0.16361277687041298
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_21	kj_21	21	-0.17735958869547608
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_3	kj_3	3	0.40506297779610156
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_22	kj_22	22	-0.10701562944948921
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_28	kj_28	28	-0.13564504943788194
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_15	kj_15	15	-0.24919581786317577
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_23	kj_23	23	0.0994159892344484
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_34	kj_34	34	0.3357533712771497
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_5	kj_5	5	0.1429220878960906
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_13	kj_13	13	0.7919445849920423
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_2	kj_2	2	0.15165208506964153
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_14	kj_14	14	0.1783722691670217
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_8	kj_8	8	0.45183860567047923
sub-01	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_33	kj_33	33	-0.45792159653171205
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_28	yy_28	28	-0.4144988893686467
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_36	yy_36	36	-0.41714627110369396
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_33	yy_33	33	-0.3439610626630246
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_23	yy_23	23	0.040864618814240576
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_8	yy_8	8	-0.5959893295690719
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_11	yy_11	11	-0.11231455510277877
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_1	yy_1	1	0.02786813162454135
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_14	yy_14	14	0.0764536607544862
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_3	yy_3	3	-0.34541469422204724
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_38	yy_38	38	-0.18133905836200823
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_5	yy_5	5	-0.33951888437180117
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_35	yy_35	35	0.10832414513356708
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_15	yy_15	15	-0.3875607834897125
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_13	yy_13	13	-0.6513863442276642
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_9	yy_9	9	-0.15672493478538158
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_27	yy_27	27	-0.11097099571768648
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_32	yy_32	32	0.3450985047013711
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_29	yy_29	29	0.07750894840494221
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_24	yy_24	24	0.3023219009196602
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_39	yy_39	39	-0.3877761895097817
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_4	yy_4	4	0.1395501925377656
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_6	yy_6	6	0.4416474190817308
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_10	yy_10	10	0.40919837951971505
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_26	yy_26	26	-0.037864523618197705
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_7	yy_7	7	0.05925187405338473
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_16	yy_16	16	-0.14956782661613177
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_37	yy_37	37	0.551929568930432
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_21	yy_21	21	0.6366966688471593
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_18	yy_18	18	-0.10888072774606007
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_19	yy_19	19	0.5209140973376428
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_17	yy_17	17	-0.33587188905792487
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_40	yy_40	40	-0.23039221546499333
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_22	yy_22	22	0.22981282356974367
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_2	yy_2	2	-0.417482495649689
sub-01	meta_metaphor	meta_R_IFG	yy	YY	word_label	yy_12	yy_12	12	-0.2936102016375508
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_37	kj_37	37	0.0505229244297423
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_12	kj_12	12	-0.038729781313800365
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_9	kj_9	9	-0.07003187766892253
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_36	kj_36	36	-0.42386460336776827
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_38	kj_38	38	0.22254532357157447
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_1	kj_1	1	0.057318092799622716
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_29	kj_29	29	0.011931261474383737
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_26	kj_26	26	0.17528370750404465
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_16	kj_16	16	-0.11786636969673454
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_19	kj_19	19	0.5368188378009979
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_20	kj_20	20	0.4542583142883074
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_7	kj_7	7	-0.04287878819582309
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_30	kj_30	30	-0.1409533935152671
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_24	kj_24	24	-0.011573567192905787
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_17	kj_17	17	0.30269933030525226
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_6	kj_6	6	0.0691114635452308
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_39	kj_39	39	-0.49277097055522495
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_31	kj_31	31	-0.2112900626037691
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_27	kj_27	27	-0.286367463976531
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_10	kj_10	10	-0.44582313209958224
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_25	kj_25	25	-0.4953201162191466
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_11	kj_11	11	-0.1687680545135948
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_21	kj_21	21	-0.13658614347172604
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_3	kj_3	3	0.6043960756117556
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_22	kj_22	22	-0.6111932934594368
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_28	kj_28	28	-0.30378620330242057
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_15	kj_15	15	-0.2553409652280678
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_23	kj_23	23	-0.12283966544596804
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_34	kj_34	34	0.3971641080199017
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_5	kj_5	5	0.22955819669711072
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_13	kj_13	13	0.45012059622106465
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_2	kj_2	2	0.4016368039464198
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_14	kj_14	14	0.07868059196082805
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_8	kj_8	8	0.6196082861176463
sub-01	meta_metaphor	meta_R_IFG	kj	KJ	word_label	kj_33	kj_33	33	-0.610515875299962
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_28	yy_28	28	-0.08654574417948661
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_36	yy_36	36	0.19017000691145977
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_33	yy_33	33	-0.09571107803288499
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_23	yy_23	23	0.45081943804334196
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_8	yy_8	8	0.1570419162102382
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_11	yy_11	11	-0.03472170172599742
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_1	yy_1	1	0.11018990025767043
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_14	yy_14	14	-0.38384332508260577
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_3	yy_3	3	0.09571130632235843
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_38	yy_38	38	-0.23605066002177053
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_5	yy_5	5	0.6738745981984751
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_35	yy_35	35	-0.4233744453943918
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_15	yy_15	15	0.10531410206171722
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_13	yy_13	13	-0.6280236245064481
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_9	yy_9	9	-0.39589427005093075
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_27	yy_27	27	0.39154025509745816
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_32	yy_32	32	0.3181145792946264
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_29	yy_29	29	-0.2486020789634876
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_24	yy_24	24	0.06939532109247663
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_39	yy_39	39	0.3573525712045723
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_4	yy_4	4	0.24774254258104492
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_6	yy_6	6	0.5960854069982009
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_10	yy_10	10	-0.2623711830522226
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_26	yy_26	26	-0.0785804031970857
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_7	yy_7	7	0.3016286614313706
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_16	yy_16	16	0.2125418514651031
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_37	yy_37	37	6.407498286269067e-05
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_21	yy_21	21	0.11786764561740228
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_18	yy_18	18	0.09909281417346089
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_19	yy_19	19	0.08174514037715692
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_17	yy_17	17	0.21043428862543131
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_40	yy_40	40	0.3277925713347779
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_22	yy_22	22	-0.05608794270821255
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_2	yy_2	2	-0.11393137788523262
sub-01	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	word_label	yy_12	yy_12	12	0.26400947944437736
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_37	kj_37	37	0.12334642604892797
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_12	kj_12	12	-0.09599525001046207
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_9	kj_9	9	0.20158774373113203
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_36	kj_36	36	-0.3881751173274038
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_38	kj_38	38	-0.10860873797050077
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_1	kj_1	1	-0.29159399602014563
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_29	kj_29	29	0.22369437094416253
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_26	kj_26	26	0.3694745987869796
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_16	kj_16	16	-0.06980159349826194
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_19	kj_19	19	0.24750650312459804
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_20	kj_20	20	-0.12385159285994041
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_7	kj_7	7	0.36869916634722844
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_30	kj_30	30	-0.2844046193838174
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_24	kj_24	24	-0.23389565503590656
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_17	kj_17	17	-0.19828526790581358
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_6	kj_6	6	0.48692501163192164
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_39	kj_39	39	0.25582039917547733
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_31	kj_31	31	-0.33994710428271785
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_27	kj_27	27	-0.3251888781804503
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_10	kj_10	10	-0.6226862545337014
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_25	kj_25	25	-0.07101838493375881
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_11	kj_11	11	-0.6160161295624242
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_21	kj_21	21	0.2968270805264744
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_3	kj_3	3	-0.20570011698333018
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_22	kj_22	22	-0.5542490634113681
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_28	kj_28	28	-0.11635505965740192
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_15	kj_15	15	0.4713061395881017
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_23	kj_23	23	0.1535993691185246
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_34	kj_34	34	0.37643390063186455
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_5	kj_5	5	0.1707022886661712
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_13	kj_13	13	0.44623931055992233
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_2	kj_2	2	-0.06723438032525639
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_14	kj_14	14	0.37524375854533004
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_8	kj_8	8	-0.16595768818187892
sub-01	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	word_label	kj_33	kj_33	33	-0.3657142962775693
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_28	yy_28	28	0.007401110238972963
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_36	yy_36	36	0.008625973027414096
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_33	yy_33	33	0.03350779969933211
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_23	yy_23	23	-0.00830716476613679
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_8	yy_8	8	0.05681649835648032
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_11	yy_11	11	0.044061530346834736
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_1	yy_1	1	0.0450061087439712
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_14	yy_14	14	0.04616142280056013
sub-01	meta_metaphor	meta_R_temporal_pole	yy	YY	word_label	yy_3	yy_3	3	-0.04216653863935756
