_source_roi_tag	roi_set	roi	condition	variant	subject	mean_remembered	mean_forgotten	delta	n_subjects	mean_delta	std_delta	t	p	q_bh
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-16	0.09574279085965505	0.30697599205072745	-0.21123320119107242	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-17	0.2017759431495121	0.14942469426973948	0.05235124887977263	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-18	0.18988303769287598	0.13691468908799762	0.05296834860487837	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-19	0.3899704896063764	0.3416388279057347	0.04833166170064174	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-20	0.3125970131067811	0.3215808749537611	-0.008983861846979968	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-21	0.35162748295595503	0.20898345130032953	0.1426440316556255	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-22	0.20717789957065108	0.14230117663594863	0.06487672293470245	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-24	0.23969913110432994	0.2836555874129706	-0.043956456308640646	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-25	0.2020996498301579	0.1568050796334412	0.045294570196716705	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-26	0.2915880978182606	0.6222284668914445	-0.3306403690731839	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-27	0.17174103211213146	0.20115254059520676	-0.029411508483075305	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	yy	max_run_to_retrieval	sub-28	0.05315760408601951	0.1223093032640001	-0.06915169917798059	25	-0.005989286514465115	0.12223816344051223	-0.24498431365012405	0.808551172208358	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-01	-0.04773971335278274	-0.4112981743662355	0.3635584610134528	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-02	-0.006594814176184148	0.06740663344177955	-0.0740014476179637	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-03	-0.25831692428259273	-0.2854291766523882	0.027112252369795475	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-04	0.0411130447513155	-0.1099352160884242	0.1510482608397397	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-05	0.3848708261046515	0.1131409929900637	0.2717298331145878	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-06	0.036818901959222675			18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-07	-0.14093625862881232	0.2835667966402268	-0.42450305526903914	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-08	-0.05481094636998818	0.1810674871198755	-0.23587843348986368	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-09	-0.20848401783886159	0.3492469502626574	-0.557730968101519	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-10	-0.0455257322240343	0.13543940631835769	-0.180965138542392	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-11	0.148781866627859			18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-13		0.23988119400610283		18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-14	-0.01021896952618509	-0.23940502148498088	0.2291860519587958	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-15	-0.4369593548765787	0.0448383100171763	-0.48179766489375503	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-16	-0.28303339638442876	0.1430367301700692	-0.42607012655449794	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-17	0.13724217680629286			18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-18		0.0042677816617036		18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-19	-0.028595525769685937	0.05198313680113778	-0.08057866257082372	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-20	-0.2391315918057292			18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-21	0.26181893990751354	0.2917575471904374	-0.029938607282923857	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-22		0.2482333408658257		18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-24	-0.2883983230176379	0.04061134817826095	-0.32900967119589886	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-25	0.10759478615524905	-0.4062234635635689	0.513818249718818	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-26	0.2538537369332936			18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-27	0.1104507448498195	0.0426553078718398	0.0677954369779797	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run3_to_retrieval	sub-28	-0.07243354657000378	-0.3945787261875164	0.3221451796175126	18	-0.0485600027726664	0.3186790393269621	-0.6464894709267722	0.5265949865803724	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-01	0.0200463364944146	0.06626069729772305	-0.046214360803308444	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-02	0.2589151081842566	0.2933561799150167	-0.03444107173076011	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-03	-0.13187766708186477	0.3907163530082799	-0.5225940200901447	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-04	0.2479761366321851	-0.1009649666101316	0.3489411032423167	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-05	-0.1546655359694597	0.027287401790271996	-0.1819529377597317	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-06	0.236602552785362			18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-07	0.42342845616978897	-0.237646703408364	0.661075159578153	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-08	0.03854095192488168	0.2252273079695667	-0.186686356044685	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-09	-0.2041296697443995	0.1346646660044094	-0.3387943357488089	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-10	-0.3785939983782875	-0.13534451729237706	-0.24324948108591044	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-11	0.4757334718370184			18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-13		0.15324140477734194		18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-14	-0.11494561802189171	0.22837014261618147	-0.3433157606380732	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-15	-0.0187611638316655	0.3182876021274102	-0.3370487659590757	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-16	-0.20070118758394703	0.2183982877419689	-0.41909947532591596	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-17	0.1670558081519729			18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-18		-0.09101726760146835		18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-19	0.39811330717267357	0.44181656631469357	-0.04370325914202	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-20	0.21123270166903663			18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-21	0.19006332626782105	0.4905295879180037	-0.30046626165018264	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-22		-0.0626458337107024		18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-24	0.417897201034327	-0.11140663924772874	0.5293038402820557	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-25	-0.015944840371553432	-0.5100356347147224	0.49409079434316894	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-26	0.16102207889090822			18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-27	0.0084509093132112	-0.03818789731118999	0.04663880662440119	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	run4_to_retrieval	sub-28	0.22996077940178014	0.0781269225778624	0.15183385682391776	18	-0.04253791806025575	0.35091189035448106	-0.5142974828395772	0.6136649856432295	0.860724914928166
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-01	0.0754473986573112	0.06626069729772305	0.009186701359588156	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-02	0.32391478758561043	0.4687232964412178	-0.14480850885560737	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-03	-0.10891267538716237	0.3907163530082799	-0.49962902839544227	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-04	0.2616616968516678	-0.1009649666101316	0.3626266634617994	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-05	0.3848708261046515	0.1131409929900637	0.2717298331145878	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-06	0.48099716713854285			18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-07	0.42342845616978897	0.2835667966402268	0.13986165952956214	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-08	0.1250786905854693	0.2252273079695667	-0.10014861738409739	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-09	-0.09961485971391483	0.3492469502626574	-0.4488618099765722	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-10	-0.0455257322240343	0.13543940631835769	-0.180965138542392	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-11	0.5005136148766796			18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-13		0.28286340114381886		18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-14	0.08742885828849994	0.2801888889974062	-0.19276003070890624	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-15	-0.0187611638316655	0.3182876021274102	-0.3370487659590757	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-16	-0.20070118758394703	0.2183982877419689	-0.41909947532591596	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-17	0.37355982611364896			18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-18		0.09792679025206595		18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-19	0.46377251305210576	0.48009705729496566	-0.016324544242859895	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-20	0.21123270166903663			18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-21	0.27964530527432824	0.4905295879180037	-0.21088428264367548	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-22		0.27828637990425775		18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-24	0.417897201034327	0.12829680781340658	0.2896003932209204	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-25	0.22557562366879513	-0.4062234635635689	0.631799087232364	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-26	0.3659210462100948			18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-27	0.1104507448498195	0.25228075427845875	-0.14183000942863927	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_pMTG_pSTS	kj	max_run_to_retrieval	sub-28	0.29789617645694183	0.0781269225778624	0.21976925387907942	18	-0.042654812203626796	0.3096182562941311	-0.5844908627888606	0.5665668362733076	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-01	-0.021627168287148932	-0.039107502977754116	0.017480334690605184	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-02	0.07449688625175714	-0.06345418540175304	0.13795107165351017	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-03	-0.22310389233014422	-0.19921191694885956	-0.023891975381284652	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-04	-0.0745761871327235	0.049136500622669436	-0.12371268775539293	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-05	0.1250851401299023	0.1907552342128892	-0.06567009408298691	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-06	-0.050649321802337326	-0.140869750735096	0.09022042893275867	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-07	-0.05453096457222971	0.05614301563805383	-0.11067398021028355	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-08	-0.09120137916391459	-0.28094553632266395	0.18974415715874937	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-09	-0.19633767621766732	-0.32385966402148403	0.1275219878038167	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-10	0.0005840671566364003	-0.02345990722382423	0.024043974380460627	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-11	0.06552603085169727			25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-13	0.024187531557987734	0.03836752849434342	-0.014179996936355684	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-14	-0.01222193605336566	-0.054859392352295686	0.042637456298930024	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-15	0.11792978496447477	-0.007639419973085047	0.12556920493755983	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-16	0.12053636914409581	0.00971071915165722	0.11082564999243859	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-17	-0.035372005269902154	0.041587113948049245	-0.0769591192179514	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-18	-0.00940127927095901	-0.010357654325180186	0.000956375054221175	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-19	0.012023576734915362	0.07841604198240011	-0.06639246524748475	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-20	-0.04376420019299852	-0.20910262925765247	0.16533842906465396	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-21	-0.02798988964624728	-0.0348828713579213	0.006892981711674021	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-22	0.12133675744353692	0.04533868058781333	0.07599807685572359	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-24	-0.18655874408961043	-0.1962953036571681	0.009736559567557673	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-25	0.09176459495299535	-0.144157900027579	0.23592249498057435	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-26	-0.2567374039705069	0.019131879435010362	-0.2758692834055173	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_temporal_pole	yy	run3_to_retrieval	sub-27	-0.05966072914592002	-0.11620988977227362	0.056549160626353595	25	0.018498687722677824	0.12108046463711356	0.7639005919790471	0.45237160915461905	0.8514496597944902
