subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_12	kj_12	12	0.3674656636213449
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_9	kj_9	9	-0.028264970419753073
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_36	kj_36	36	-0.4446701311214739
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_38	kj_38	38	-0.1425671839681846
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_1	kj_1	1	-0.4629396016432901
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_29	kj_29	29	0.6038104224864728
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_26	kj_26	26	0.010135191269911793
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_16	kj_16	16	0.36587151328254497
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_19	kj_19	19	-0.12168747002430477
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_20	kj_20	20	0.2192894931629662
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_7	kj_7	7	0.30079104910204135
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_30	kj_30	30	0.17345245329803025
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_24	kj_24	24	0.11366269732432174
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_17	kj_17	17	-0.205398073313624
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_6	kj_6	6	-0.10592578561110491
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_39	kj_39	39	0.41195240345476397
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_31	kj_31	31	0.4511512112382132
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_27	kj_27	27	-0.2675148968239197
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_10	kj_10	10	-0.11901256039458655
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_25	kj_25	25	-0.24705187061351888
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_11	kj_11	11	0.00748145594196938
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_21	kj_21	21	0.02860387884046281
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_3	kj_3	3	-0.16394643894571923
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_22	kj_22	22	-0.10556298494330311
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_28	kj_28	28	-0.12560174444906422
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_15	kj_15	15	-0.1415543539772849
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_23	kj_23	23	0.0071347945340986645
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_34	kj_34	34	-0.08720245964398476
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_5	kj_5	5	0.03270062233853478
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_13	kj_13	13	0.23230606015996555
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_2	kj_2	2	-0.11066046736600654
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_14	kj_14	14	0.20960925825247556
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_8	kj_8	8	0.1870443377349026
sub-01	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_33	kj_33	33	0.10503012664765496
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_28	yy_28	28	-0.03905578169402342
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_36	yy_36	36	-0.1964800125755655
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_33	yy_33	33	0.3592938180587806
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_23	yy_23	23	-0.08313888979265949
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_8	yy_8	8	-0.1151677681801561
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_11	yy_11	11	0.19557035379955443
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_1	yy_1	1	-0.07975769831811068
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_14	yy_14	14	0.18614490632783898
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_3	yy_3	3	0.3596248943851462
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_38	yy_38	38	-0.2220452808697404
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_5	yy_5	5	0.17807251640851648
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_35	yy_35	35	0.3067614948738705
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_15	yy_15	15	0.2749066182430491
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_13	yy_13	13	0.5194035684277615
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_9	yy_9	9	-0.1521203889985553
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_27	yy_27	27	-0.40142126228981617
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_32	yy_32	32	0.7142311904435873
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_29	yy_29	29	0.341246438323555
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_24	yy_24	24	0.22936812281517407
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_39	yy_39	39	-0.27294042526779744
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_4	yy_4	4	-0.12270262856783679
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_6	yy_6	6	0.2280937511224445
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_10	yy_10	10	0.03410590627366699
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_26	yy_26	26	0.3878765467532724
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_7	yy_7	7	0.2763762928758179
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_16	yy_16	16	-0.0638425029712208
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_37	yy_37	37	0.304001675043395
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_21	yy_21	21	0.03297230510803491
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_18	yy_18	18	-0.3264206169878895
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_19	yy_19	19	-0.16622502447080606
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_17	yy_17	17	0.24864647125431527
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_40	yy_40	40	0.16966916069158808
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_22	yy_22	22	0.5099399140945209
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_2	yy_2	2	0.30668879223066786
sub-01	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_12	yy_12	12	0.17338166578655811
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_37	kj_37	37	-0.03975032061338174
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_12	kj_12	12	0.09975459072729816
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_9	kj_9	9	0.22009687737466588
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_36	kj_36	36	0.19190911859282261
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_38	kj_38	38	0.22364554330744477
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_1	kj_1	1	-0.04866691678602797
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_29	kj_29	29	-0.2176283209921143
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_26	kj_26	26	0.3118791968769368
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_16	kj_16	16	-0.03570864282729826
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_19	kj_19	19	-0.08656293965729002
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_20	kj_20	20	0.1685785897948289
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_7	kj_7	7	0.06413267339003986
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_30	kj_30	30	-0.0923978482385386
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_24	kj_24	24	-0.019324481850968838
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_17	kj_17	17	0.3456124317956345
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_6	kj_6	6	0.09280799183127836
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_39	kj_39	39	0.29346181309861274
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_31	kj_31	31	-0.03633586350142863
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_27	kj_27	27	-0.15542013484677644
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_10	kj_10	10	0.02219825753305987
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_25	kj_25	25	0.26313556062890026
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_11	kj_11	11	-0.0858686391256172
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_21	kj_21	21	0.11402386569276564
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_3	kj_3	3	0.13036871626183275
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_22	kj_22	22	0.0867453172001794
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_28	kj_28	28	-0.16345903082268579
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_15	kj_15	15	-0.14130300395602216
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_23	kj_23	23	0.08008208881161033
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_34	kj_34	34	-0.1108186173102782
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_5	kj_5	5	0.5053307969219798
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_13	kj_13	13	0.19263783553882127
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_2	kj_2	2	0.3247755540448041
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_14	kj_14	14	0.40074648698680815
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_8	kj_8	8	0.37224225146533363
sub-01	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_33	kj_33	33	0.5227605397287007
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_28	yy_28	28	0.14216557214796435
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_36	yy_36	36	-0.07498918675468667
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_33	yy_33	33	0.3907505146282021
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_23	yy_23	23	0.31038523437718274
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_8	yy_8	8	-0.0653951146821618
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_11	yy_11	11	-0.2455225472071002
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_1	yy_1	1	-0.0319949020811347
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_14	yy_14	14	-0.17720109351045535
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_3	yy_3	3	0.32754361747822514
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_38	yy_38	38	-0.274405223871719
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_5	yy_5	5	0.09998201003597129
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_35	yy_35	35	-0.3017534334961914
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_15	yy_15	15	-0.2149142003596466
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_13	yy_13	13	0.040499483242995446
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_9	yy_9	9	-0.3053380253785207
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_27	yy_27	27	0.13104019311725246
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_32	yy_32	32	-0.15734458466781287
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_29	yy_29	29	0.2858995647377441
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_24	yy_24	24	0.008873387166303303
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_39	yy_39	39	-0.0563634669998855
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_4	yy_4	4	-0.33688113001816583
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_6	yy_6	6	0.1530428539627505
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_10	yy_10	10	0.16919556032451813
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_26	yy_26	26	-0.18466994737312548
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_7	yy_7	7	-0.2660580548862446
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_16	yy_16	16	0.14857994893163234
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_37	yy_37	37	-0.43714780958370175
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_21	yy_21	21	0.19145929248448923
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_18	yy_18	18	-0.30102280330508724
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_19	yy_19	19	-0.1516950951467008
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_17	yy_17	17	-0.06366081668819384
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_40	yy_40	40	-0.43289089271212855
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_22	yy_22	22	0.10307034648535442
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_2	yy_2	2	-0.23643845122073995
sub-01	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_12	yy_12	12	0.11636686053021866
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_37	kj_37	37	0.38618894854453595
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_12	kj_12	12	0.14409039250729344
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_9	kj_9	9	-0.02196768611741939
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_36	kj_36	36	-0.1816152856896935
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_38	kj_38	38	-0.1847972587648078
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_1	kj_1	1	-0.13648646963933553
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_29	kj_29	29	0.2375624307533873
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_26	kj_26	26	0.2745510425221453
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_16	kj_16	16	-0.009718445941903651
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_19	kj_19	19	-0.0006979909372499996
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_20	kj_20	20	0.4132097686208989
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_7	kj_7	7	0.0241098521615992
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_30	kj_30	30	0.0178913010386
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_24	kj_24	24	0.028377075473712193
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_17	kj_17	17	-0.27330349145669014
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_6	kj_6	6	-0.3529063180152943
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_39	kj_39	39	-0.11544598461126201
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_31	kj_31	31	-0.29620168894825744
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_27	kj_27	27	0.3465049741933126
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_10	kj_10	10	-0.29106947211111117
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_25	kj_25	25	-0.14030684853266287
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_11	kj_11	11	-0.45295013604194856
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_21	kj_21	21	0.2831290342882256
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_3	kj_3	3	0.07836194715635307
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_22	kj_22	22	-0.43767617537168096
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_28	kj_28	28	-0.33495080890346246
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_15	kj_15	15	-0.5622252550298293
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_23	kj_23	23	-0.3269029986241459
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_34	kj_34	34	0.13511988896030364
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_5	kj_5	5	-0.23559506221975252
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_13	kj_13	13	-0.022980756597976805
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_2	kj_2	2	0.4489453330266009
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_14	kj_14	14	-0.08411244892035982
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_8	kj_8	8	0.06096211053489218
sub-01	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_33	kj_33	33	0.07069629540405148
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_28	yy_28	28	0.06399574770200549
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_36	yy_36	36	0.5784644988298859
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_33	yy_33	33	0.07952871278697636
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_23	yy_23	23	0.39748698438734925
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_8	yy_8	8	0.6851528310580429
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_11	yy_11	11	0.20990382910549046
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_1	yy_1	1	0.06631504406048393
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_14	yy_14	14	-0.32426053069294136
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_3	yy_3	3	0.2561056665859862
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_38	yy_38	38	-0.5678824298690719
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_5	yy_5	5	0.5648387045579533
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_35	yy_35	35	0.27411556968076883
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_15	yy_15	15	0.4907080989972673
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_13	yy_13	13	-0.3304336744834661
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_9	yy_9	9	0.3298959150921617
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_27	yy_27	27	0.04584783615331304
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_32	yy_32	32	0.667182046173784
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_29	yy_29	29	0.3609129967660408
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_24	yy_24	24	-0.29460620712499197
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_39	yy_39	39	0.5434783181476084
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_4	yy_4	4	0.5189102607613727
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_6	yy_6	6	0.10258510396222027
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_10	yy_10	10	0.4689678714609355
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_26	yy_26	26	0.5907528540351586
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_7	yy_7	7	0.41120602145191404
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_16	yy_16	16	0.2751366818611298
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_37	yy_37	37	-0.005149649358742768
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_21	yy_21	21	-0.33757764545183205
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_18	yy_18	18	0.5016349193541053
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_19	yy_19	19	-0.018106621765762117
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_17	yy_17	17	0.6016851117420083
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_40	yy_40	40	0.1530795524759029
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_22	yy_22	22	0.22578398085039098
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_2	yy_2	2	-0.40077305685340525
sub-01	meta_spatial	meta_R_PPC_SPL	yy	YY	word_label	yy_12	yy_12	12	0.3228371504875562
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_37	kj_37	37	-0.02762417696238456
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_12	kj_12	12	-0.5790193398631561
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_9	kj_9	9	0.5779852953669646
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_36	kj_36	36	0.03575909900763814
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_38	kj_38	38	0.18067003596707798
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_1	kj_1	1	0.09300303882545963
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_29	kj_29	29	-0.04795362176533619
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_26	kj_26	26	0.11314445056782457
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_16	kj_16	16	-0.0819782382683472
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_19	kj_19	19	-0.6808500468517034
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_20	kj_20	20	0.008544678235990656
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_7	kj_7	7	0.2463314861557717
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_30	kj_30	30	-0.09605145573680343
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_24	kj_24	24	-0.02920081715933885
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_17	kj_17	17	0.4524859348379
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_6	kj_6	6	0.3389758793293366
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_39	kj_39	39	0.49267290843033795
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_31	kj_31	31	-0.03042698313432731
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_27	kj_27	27	0.0787957253623181
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_10	kj_10	10	-0.44166794582116997
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_25	kj_25	25	0.5072812417999534
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_11	kj_11	11	-0.49076087732870194
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_21	kj_21	21	0.5911442104248864
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_3	kj_3	3	-0.23888486508045845
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_22	kj_22	22	-0.11774110149958567
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_28	kj_28	28	-0.2007592870933341
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_15	kj_15	15	0.5609762791205314
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_23	kj_23	23	-0.2823159154709878
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_34	kj_34	34	-0.3640336626651773
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_5	kj_5	5	-0.4236092468672669
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_13	kj_13	13	-0.11891146953643926
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_2	kj_2	2	-0.43686808699092067
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_14	kj_14	14	-0.3595589111708463
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_8	kj_8	8	-0.005911483903771253
sub-01	meta_spatial	meta_R_PPC_SPL	kj	KJ	word_label	kj_33	kj_33	33	-0.4706340104457178
sub-01	meta_spatial	meta_R_RSC_PCC	yy	YY	word_label	yy_28	yy_28	28	-0.2540266874943198
sub-01	meta_spatial	meta_R_RSC_PCC	yy	YY	word_label	yy_36	yy_36	36	0.2136667773834901
sub-01	meta_spatial	meta_R_RSC_PCC	yy	YY	word_label	yy_33	yy_33	33	0.5123733105039403
sub-01	meta_spatial	meta_R_RSC_PCC	yy	YY	word_label	yy_23	yy_23	23	-0.24106174979630135
sub-01	meta_spatial	meta_R_RSC_PCC	yy	YY	word_label	yy_8	yy_8	8	0.3410072435597659
