subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	7	yyw_8	max_run_to_retrieval	-0.13998204043372076	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	8	yyw_9	run3_to_retrieval	0.1297847698567702	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	8	yyw_9	run4_to_retrieval	-0.205114133867601	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	8	yyw_9	max_run_to_retrieval	0.1297847698567702	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	9	yyw_10	run3_to_retrieval	-0.3523567459042643	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	9	yyw_10	run4_to_retrieval	-0.13999791649795015	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	yy	YY	9	yyw_10	max_run_to_retrieval	-0.13999791649795015	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	36	kjw_1	run3_to_retrieval	-0.10568105927048708	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	36	kjw_1	run4_to_retrieval	0.06285439939293781	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	36	kjw_1	max_run_to_retrieval	0.06285439939293781	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	run3_to_retrieval	0.21691283855866428	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	run4_to_retrieval	0.21671749874528212	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	max_run_to_retrieval	0.21691283855866428	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	run3_to_retrieval	0.1356276329076316	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	run4_to_retrieval	-0.24034760295844532	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	max_run_to_retrieval	0.1356276329076316	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	run3_to_retrieval	-0.13839495481207692	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	run4_to_retrieval	0.12298248505603879	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	max_run_to_retrieval	0.12298248505603879	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	run3_to_retrieval	-0.42219933632633366	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	run4_to_retrieval	0.429573532353463	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	max_run_to_retrieval	0.429573532353463	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	run3_to_retrieval	0.15686397024427517	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	run4_to_retrieval	0.17229799058792442	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	max_run_to_retrieval	0.17229799058792442	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	run3_to_retrieval	-0.36501607435104	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	run4_to_retrieval	0.5368238707913996	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	max_run_to_retrieval	0.5368238707913996	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	run3_to_retrieval	-0.15112722943041795	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	run4_to_retrieval	-0.6632252680448001	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	max_run_to_retrieval	-0.15112722943041795	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	run3_to_retrieval	-0.17878432069799102	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	run4_to_retrieval	-0.12339158036355852	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	max_run_to_retrieval	-0.12339158036355852	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	run3_to_retrieval	0.37679600841212796	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	run4_to_retrieval	-0.35163666170186936	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	max_run_to_retrieval	0.37679600841212796	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	run3_to_retrieval	-0.47975062220522585	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	run4_to_retrieval	-0.24600734796721566	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	max_run_to_retrieval	-0.24600734796721566	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	run3_to_retrieval	-0.3509730634860542	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	run4_to_retrieval	-0.5804935611037488	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	max_run_to_retrieval	-0.3509730634860542	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	run3_to_retrieval	0.040070817631970436	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	run4_to_retrieval	-0.23402637191594788	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	max_run_to_retrieval	0.040070817631970436	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	run3_to_retrieval	0.30411209680640533	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	run4_to_retrieval	0.11413065355875271	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	max_run_to_retrieval	0.30411209680640533	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	run3_to_retrieval	0.19112473549653067	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	run4_to_retrieval	-0.12809051844197608	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	max_run_to_retrieval	0.19112473549653067	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	run3_to_retrieval	-0.420523805612912	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	run4_to_retrieval	0.3870387403637579	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	max_run_to_retrieval	0.3870387403637579	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	run3_to_retrieval	-0.4434215516391731	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	run4_to_retrieval	-0.19145297572274933	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	max_run_to_retrieval	-0.19145297572274933	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	run3_to_retrieval	-0.46093369367746384	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	run4_to_retrieval	-0.23241248162694977	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	max_run_to_retrieval	-0.23241248162694977	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	run3_to_retrieval	-0.2518826491170391	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	run4_to_retrieval	0.17780055693050778	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	max_run_to_retrieval	0.17780055693050778	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	run3_to_retrieval	-0.25409804687829124	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	run4_to_retrieval	0.18610683281275017	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	max_run_to_retrieval	0.18610683281275017	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	run3_to_retrieval	-0.5923725682089438	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	run4_to_retrieval	0.5391132597322638	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	max_run_to_retrieval	0.5391132597322638	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	run3_to_retrieval	-0.3496705449815246	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	run4_to_retrieval	-0.4371637550402699	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	max_run_to_retrieval	-0.3496705449815246	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	run3_to_retrieval	-0.28948432091848825	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	run4_to_retrieval	0.04514565085984061	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	max_run_to_retrieval	0.04514565085984061	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	run3_to_retrieval	-0.038763114962641926	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	run4_to_retrieval	-0.3638729611271623	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	max_run_to_retrieval	-0.038763114962641926	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	run3_to_retrieval	0.04567262678011058	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	run4_to_retrieval	0.3157981837768335	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	max_run_to_retrieval	0.3157981837768335	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	run3_to_retrieval	0.09285957752510017	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	run4_to_retrieval	0.12171958733305625	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	max_run_to_retrieval	0.12171958733305625	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	run3_to_retrieval	0.04713998246342185	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	run4_to_retrieval	-0.4215350358529394	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	max_run_to_retrieval	0.04713998246342185	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	run3_to_retrieval	-0.4048557267212849	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	run4_to_retrieval	0.20097377007919362	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	max_run_to_retrieval	0.20097377007919362	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	run3_to_retrieval	-0.4989135509416135	1.0	713.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	run4_to_retrieval	-0.3657520990581696	1.0	713.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	max_run_to_retrieval	-0.3657520990581696	1.0	713.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	run3_to_retrieval	-0.1357453255745504	0.0	642.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	run4_to_retrieval	0.24952458678726178	0.0	642.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	max_run_to_retrieval	0.24952458678726178	0.0	642.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	run3_to_retrieval	-0.18714515405751078	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	run4_to_retrieval	-0.07752889920330401	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	max_run_to_retrieval	-0.07752889920330401	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	run3_to_retrieval	-0.5556938641603397	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	run4_to_retrieval	0.26302769753984445	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	max_run_to_retrieval	0.26302769753984445	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	run3_to_retrieval	0.14207230469111423	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	run4_to_retrieval	0.2518593598627319	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	max_run_to_retrieval	0.2518593598627319	1.0	1161.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	run3_to_retrieval	0.4376418731736669	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	run4_to_retrieval	-0.2634069955736837	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	max_run_to_retrieval	0.4376418731736669	1.0	621.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	run3_to_retrieval	0.06238770411244363	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	run4_to_retrieval	0.259052462735243	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	max_run_to_retrieval	0.259052462735243	0.0	1211.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	run3_to_retrieval	-0.2356233705109232	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	run4_to_retrieval	0.24280315570554795	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	max_run_to_retrieval	0.24280315570554795	0.0	840.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	run3_to_retrieval	-0.4408528323367271	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	run4_to_retrieval	-0.03272001304495946	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	max_run_to_retrieval	-0.03272001304495946	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	run3_to_retrieval	-0.10287998566730272	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	run4_to_retrieval	0.011432482965511033	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	max_run_to_retrieval	0.011432482965511033	1.0	1225.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	run3_to_retrieval	0.4872984059677118	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	run4_to_retrieval	-0.32080705848187907	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	max_run_to_retrieval	0.4872984059677118	0.0	1148.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	run3_to_retrieval	-0.09562126909990079	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	run4_to_retrieval	-0.09093366869442414	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	max_run_to_retrieval	-0.09093366869442414	1.0	822.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	run3_to_retrieval	0.32624664724578506	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	run4_to_retrieval	-0.18854256410017148	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	max_run_to_retrieval	0.32624664724578506	1.0	637.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	run3_to_retrieval	-0.08203313900913502	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	run4_to_retrieval	-0.1140484482979169	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	max_run_to_retrieval	-0.08203313900913502	1.0	832.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	run3_to_retrieval	-0.25465869051126894	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	run4_to_retrieval	-0.08346256273244111	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	max_run_to_retrieval	-0.08346256273244111	1.0	661.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	run3_to_retrieval	-0.17910961986645005	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	run4_to_retrieval	-0.03990261453192641	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	max_run_to_retrieval	-0.03990261453192641	1.0	891.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	run3_to_retrieval	0.07107305482367911	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	run4_to_retrieval	-0.07604269552375102	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	max_run_to_retrieval	0.07107305482367911	1.0	1026.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	run3_to_retrieval	0.5323009138076106	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	run4_to_retrieval	-0.22997564720004596	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	max_run_to_retrieval	0.5323009138076106	1.0	594.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	run3_to_retrieval	0.07697208454983333	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	run4_to_retrieval	0.010742142614259188	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	max_run_to_retrieval	0.07697208454983333	0.0	902.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	run3_to_retrieval	0.33969389000909195	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	run4_to_retrieval	0.18818536202198055	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	max_run_to_retrieval	0.33969389000909195	1.0	665.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	run3_to_retrieval	0.08266373947958926	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	run4_to_retrieval	-0.04588876647162688	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	max_run_to_retrieval	0.08266373947958926	1.0	706.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	run3_to_retrieval	-0.5120527863401217	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	run4_to_retrieval	-0.1294016930410666	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	max_run_to_retrieval	-0.1294016930410666	0.0	972.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	run3_to_retrieval	-0.029297306126036343	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	run4_to_retrieval	-0.25832384029241046	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	max_run_to_retrieval	-0.029297306126036343	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	run3_to_retrieval	-0.13861025968337026	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	run4_to_retrieval	-0.2037836229403647	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	max_run_to_retrieval	-0.13861025968337026	1.0	899.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	run3_to_retrieval	0.007637966247907556	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	run4_to_retrieval	-0.05749483145121555	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	max_run_to_retrieval	0.007637966247907556	0.0	994.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	run3_to_retrieval	0.05485501953582645	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	run4_to_retrieval	0.5297519124298321	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	max_run_to_retrieval	0.5297519124298321	1.0	619.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	run3_to_retrieval	0.42606482572104104	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	run4_to_retrieval	0.3506816863569244	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	max_run_to_retrieval	0.42606482572104104	1.0	675.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	run3_to_retrieval	-0.5614245453164103	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	run4_to_retrieval	-0.2941556782995259	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	max_run_to_retrieval	-0.2941556782995259	1.0	667.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	run3_to_retrieval	-0.10488513851072481	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	run4_to_retrieval	-0.3905315227144953	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	max_run_to_retrieval	-0.10488513851072481	1.0	729.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	run3_to_retrieval	0.3750439371106862	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	run4_to_retrieval	-0.49036644257723555	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	max_run_to_retrieval	0.3750439371106862	1.0	605.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	run3_to_retrieval	0.33113820001698274	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	run4_to_retrieval	-0.48922589578321507	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	max_run_to_retrieval	0.33113820001698274	1.0	588.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	run3_to_retrieval	-0.09410729849957863	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	run4_to_retrieval	-0.059278926837226804	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	max_run_to_retrieval	-0.059278926837226804	0.0	1118.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	run3_to_retrieval	-0.14235309750566782	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	run4_to_retrieval	-0.28407349698352374	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	max_run_to_retrieval	-0.14235309750566782	1.0	625.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	35	yyw_40	run3_to_retrieval	0.2803320341788431	1.0	634.0	1	1	2
sub-01	meta_spatial	meta_L_hippocampus	yy	YY	35	yyw_40	run4_to_retrieval	-0.0304330159072104	1.0	634.0	1	1	2
