subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-08	meta_metaphor	meta_L_IFG	run4	0.7555656833183177	0.6626643709719088	0.7091150271451132	0.7095655986892627	0.00045057154414951395
sub-09	meta_metaphor	meta_L_IFG	run3	0.7751863121594672	0.6867272272572457	0.7309567697083564	0.7278776559924494	-0.003079113715907078
sub-09	meta_metaphor	meta_L_IFG	run4	0.6278432822462465	0.6725622588932166	0.6502027705697315	0.6514825306109349	0.0012797600412033372
sub-10	meta_metaphor	meta_L_IFG	run3	0.7558855022776728	0.8721171511128956	0.8140013266952841	0.8435441759809094	0.029542849285625228
sub-10	meta_metaphor	meta_L_IFG	run4	0.7661542939694346	0.7669978914943022	0.7665760927318683	0.7778571698258706	0.011281077094002279
sub-11	meta_metaphor	meta_L_IFG	run3	0.604515441382047	0.6859664365478149	0.645240938964931	0.6467544306064643	0.00151349164153336
sub-11	meta_metaphor	meta_L_IFG	run4	0.5899666001171182	0.6699447534601305	0.6299556767886243	0.6278154174336171	-0.002140259355007168
sub-12	meta_metaphor	meta_L_IFG	run3	0.804577079906474	0.8717253035748386	0.8381511917406563	0.8503013066898869	0.012150114949230573
sub-12	meta_metaphor	meta_L_IFG	run4	0.769154955184201	0.7943883521409346	0.7817716536625678	0.7807157633823435	-0.0010558902802243475
sub-13	meta_metaphor	meta_L_IFG	run3	0.6713203993826763	0.588091928139268	0.6297061637609722	0.6547303063443877	0.025024142583415454
sub-13	meta_metaphor	meta_L_IFG	run4	0.6655935974757968	0.665605974713756	0.6655997860947764	0.6731870655770321	0.007587279482255682
sub-14	meta_metaphor	meta_L_IFG	run3	0.8158661594651236	0.9046198497877863	0.860243004626455	0.8648435710691971	0.004600566442742093
sub-14	meta_metaphor	meta_L_IFG	run4	0.7397305038356916	0.826205921033588	0.7829682124346398	0.8060422755232434	0.023074063088603602
sub-15	meta_metaphor	meta_L_IFG	run3	0.5301064207340607	0.4697713709699637	0.4999388958520122	0.49672265432353796	-0.0032162415284742174
sub-15	meta_metaphor	meta_L_IFG	run4	0.6693167570519954	0.6870798938226436	0.6781983254373195	0.6815573254306406	0.003358999993321121
sub-16	meta_metaphor	meta_L_IFG	run3	0.8963364082280376	0.7981575110167122	0.8472469596223748	0.8624083397454491	0.01516138012307422
sub-16	meta_metaphor	meta_L_IFG	run4	0.8916008385277396	0.9774392126012024	0.934520025564471	0.9781720350343327	0.0436520094698617
sub-17	meta_metaphor	meta_L_IFG	run3	0.7204945530522651	0.8106748434782438	0.7655846982652544	0.7842978905690584	0.01871319230380397
sub-17	meta_metaphor	meta_L_IFG	run4	0.8351549873288426	0.8799686642191452	0.8575618257739939	0.8599362199100619	0.002374394136067992
sub-18	meta_metaphor	meta_L_IFG	run3	0.8785044879347317	0.8056951158875946	0.8420998019111632	0.8556111165367402	0.013511314625576976
sub-18	meta_metaphor	meta_L_IFG	run4	0.6868094799609992	0.7521175626600789	0.719463521310539	0.7183327639078079	-0.001130757402731164
sub-19	meta_metaphor	meta_L_IFG	run3	0.7000640459978318	0.8227798109092573	0.7614219284535446	0.7870521672913813	0.02563023883783666
sub-19	meta_metaphor	meta_L_IFG	run4	0.8624607570318579	0.7627958365813063	0.8126282968065821	0.8115642437274844	-0.0010640530790977376
sub-20	meta_metaphor	meta_L_IFG	run3	0.5346294189127663	0.639216374428612	0.5869228966706892	0.5903005721503949	0.0033776754797056885
sub-20	meta_metaphor	meta_L_IFG	run4	0.8766552488596433	0.9499951028612647	0.9133251758604539	0.9190438339507362	0.005718658090282269
sub-21	meta_metaphor	meta_L_IFG	run3	0.6938909845299189	0.6421487667839801	0.6680198756569495	0.6616164818154411	-0.0064033938415084535
sub-21	meta_metaphor	meta_L_IFG	run4	0.8018658417228759	0.7509990298709148	0.7764324357968954	0.7746435846053836	-0.0017888511915117311
sub-22	meta_metaphor	meta_L_IFG	run3	0.6528931504096515	0.46816328018795633	0.5605282152988039	0.5600479925372907	-0.0004802227615132715
sub-22	meta_metaphor	meta_L_IFG	run4	0.5154077826372442	0.6355858750659082	0.5754968288515763	0.5706160815620506	-0.0048807472895257
sub-23	meta_metaphor	meta_L_IFG	run3	0.4716001117654706	0.4820878397769509	0.47684397577121074	0.4792301411169655	0.002386165345754754
sub-23	meta_metaphor	meta_L_IFG	run4	0.6522982491369081	0.5831990413732547	0.6177486452550814	0.6117118480248367	-0.00603679723024475
sub-24	meta_metaphor	meta_L_IFG	run3	0.7047444626538962	0.8753049301037398	0.790024696378818	0.8126657223170746	0.022641025938256565
sub-24	meta_metaphor	meta_L_IFG	run4	0.9714373853929257	0.9595032795054227	0.9654703324491742	0.9541224229494953	-0.011347909499678899
sub-25	meta_metaphor	meta_L_IFG	run3	0.6782551921408896	0.7454621438959191	0.7118586680184044	0.7374258485182585	0.02556718049985418
